Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
2354.jpg,2441,"[""MMR3_HistEq"", ""MMR2_Scale""]",2,nan,0.500000,1.553196,"{""MMR3_HistEq"": {""clip_limit"": 2.0694300028388914}, ""MMR2_Scale"": {""zoom_level"": 0.8548701361923654}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of netting
4. Objects: 1 piece of netting","Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2442,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear""]",3,nan,0.000000,1.188300,"{""MMR4_Downsample"": {""scale_factor"": 0.9723715165832}, ""MMR1_Rotation"": {""angle"": -2.331360051047052}, ""MMR5_Shear"": {""h_shear"": -0.0668614970405277}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mess of ropes and other debris
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2443,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale""]",4,nan,0.000000,1.370562,"{""MMR6_Translate"": {""h_shift_pct"": -0.00623232332502428}, ""MMR1_Rotation"": {""angle"": -0.355968795854662}, ""MMR5_Shear"": {""h_shear"": 0.0875076606490349}, ""MMR2_Scale"": {""zoom_level"": 1.1524720414783034}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mess of ropes and other debris
4. Objects: 1 fish swimming in the water","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2444,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear""]",3,nan,1.000000,2.622953,"{""MMR3_HistEq"": {""clip_limit"": 2.923826547395694}, ""MMR6_Translate"": {""h_shift_pct"": -0.008132093525031515}, ""MMR5_Shear"": {""h_shear"": 0.06420851189499777}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
2354.jpg,2445,"[""MMR2_Scale"", ""MMR5_Shear""]",2,nan,0.500000,1.740417,"{""MMR2_Scale"": {""zoom_level"": 0.717598720876046}, ""MMR5_Shear"": {""h_shear"": 0.11986190674969696}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2354.jpg,2446,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq""]",6,nan,0.500000,4.478856,"{""MMR5_Shear"": {""h_shear"": -0.03695743895920525}, ""MMR2_Scale"": {""zoom_level"": 1.1495043617322367}, ""MMR4_Downsample"": {""scale_factor"": 0.9724160033658794}, ""MMR6_Translate"": {""h_shift_pct"": 0.029295338144985868}, ""MMR1_Rotation"": {""angle"": 3.1263785418532155}, ""MMR3_HistEq"": {""clip_limit"": 2.856498285715343}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2354.jpg,2447,"[""MMR2_Scale""]",1,nan,0.000000,0.228004,"{""MMR2_Scale"": {""zoom_level"": 1.068401255962274}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled rope
4. Objects: 1 red coral","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2448,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear""]",5,nan,0.000000,4.446668,"{""MMR4_Downsample"": {""scale_factor"": 0.9757740902894496}, ""MMR6_Translate"": {""h_shift_pct"": -0.02637095665761006}, ""MMR3_HistEq"": {""clip_limit"": 2.8296815121470704}, ""MMR1_Rotation"": {""angle"": 2.9512425858545432}, ""MMR5_Shear"": {""h_shear"": 0.1358170556422079}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of rope
4. Objects: 1 red starfish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2449,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear""]",6,nan,1.000000,3.950543,"{""MMR4_Downsample"": {""scale_factor"": 0.9446308560681027}, ""MMR1_Rotation"": {""angle"": -1.8498222269782874}, ""MMR2_Scale"": {""zoom_level"": 1.2307389137981224}, ""MMR3_HistEq"": {""clip_limit"": 1.4719105793869103}, ""MMR6_Translate"": {""h_shift_pct"": 0.02506547593703285}, ""MMR5_Shear"": {""h_shear"": 0.1425497094343138}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red starfish
4. Objects: One red starfish","Trash:0, Objects:0, Animal:0, Vegetation:0"
2354.jpg,2450,"[""MMR4_Downsample""]",1,nan,0.000000,0.465341,"{""MMR4_Downsample"": {""scale_factor"": 0.9534658883585629}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mess of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2451,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",5,nan,0.000000,1.631800,"{""MMR3_HistEq"": {""clip_limit"": 1.5462486027859106}, ""MMR5_Shear"": {""h_shear"": -0.09789077048882325}, ""MMR2_Scale"": {""zoom_level"": 0.9482752914591259}, ""MMR6_Translate"": {""h_shift_pct"": 0.0006762253049000036}, ""MMR1_Rotation"": {""angle"": -1.1899501008133964}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2452,"[""MMR2_Scale""]",1,nan,0.500000,0.768489,"{""MMR2_Scale"": {""zoom_level"": 0.7694532002252816}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2354.jpg,2453,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR4_Downsample""]",3,nan,0.500000,2.563061,"{""MMR6_Translate"": {""h_shift_pct"": 0.02968418830851116}, ""MMR3_HistEq"": {""clip_limit"": 1.8545748968344933}, ""MMR4_Downsample"": {""scale_factor"": 0.9280987281399765}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled netting
4. Objects: 1 red fish","Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2454,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale""]",4,nan,1.500000,1.778839,"{""MMR4_Downsample"": {""scale_factor"": 0.915603319222075}, ""MMR1_Rotation"": {""angle"": 1.0591558857631922}, ""MMR6_Translate"": {""h_shift_pct"": 0.004291350163946099}, ""MMR2_Scale"": {""zoom_level"": 1.1739987286086753}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2354.jpg,2455,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation""]",5,nan,0.000000,1.545217,"{""MMR5_Shear"": {""h_shear"": -0.07660782476861237}, ""MMR6_Translate"": {""h_shift_pct"": 0.01984925913157437}, ""MMR4_Downsample"": {""scale_factor"": 0.9752204173225915}, ""MMR2_Scale"": {""zoom_level"": 0.9652037060255023}, ""MMR1_Rotation"": {""angle"": 0.045366112284645155}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2456,"[""MMR3_HistEq"", ""MMR6_Translate""]",2,nan,0.500000,2.802393,"{""MMR3_HistEq"": {""clip_limit"": 2.8540923950171906}, ""MMR6_Translate"": {""h_shift_pct"": -0.02844902491519916}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled netting
4. Objects: 1 red fish","Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2457,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale""]",6,nan,0.500000,2.801471,"{""MMR3_HistEq"": {""clip_limit"": 1.8612945419144422}, ""MMR6_Translate"": {""h_shift_pct"": -0.005476396023790884}, ""MMR4_Downsample"": {""scale_factor"": 0.9703017015321643}, ""MMR1_Rotation"": {""angle"": 2.4802509926197223}, ""MMR5_Shear"": {""h_shear"": 0.03627335824708425}, ""MMR2_Scale"": {""zoom_level"": 0.7831675682038571}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 seaweed
3. Trash: 1 net
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2354.jpg,2458,"[""MMR2_Scale"", ""MMR1_Rotation""]",2,nan,0.000000,1.068044,"{""MMR2_Scale"": {""zoom_level"": 1.1639744469610198}, ""MMR1_Rotation"": {""angle"": -2.6073118171155487}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red starfish
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2459,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation""]",5,nan,0.500000,2.885416,"{""MMR4_Downsample"": {""scale_factor"": 0.9775353818009801}, ""MMR2_Scale"": {""zoom_level"": 0.8936139033986282}, ""MMR3_HistEq"": {""clip_limit"": 1.64580276740579}, ""MMR6_Translate"": {""h_shift_pct"": -0.02300138659281858}, ""MMR1_Rotation"": {""angle"": 4.468168621260816}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled netting
4. Objects: 1 frame","Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2460,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample""]",5,nan,1.000000,3.176025,"{""MMR5_Shear"": {""h_shear"": -0.1379632819094619}, ""MMR6_Translate"": {""h_shift_pct"": 0.010244859423795272}, ""MMR3_HistEq"": {""clip_limit"": 1.9354923261072514}, ""MMR1_Rotation"": {""angle"": 0.7272501536334612}, ""MMR4_Downsample"": {""scale_factor"": 0.9166167874390575}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
2354.jpg,2461,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation""]",4,nan,0.000000,1.772802,"{""MMR3_HistEq"": {""clip_limit"": 1.3035024048588304}, ""MMR4_Downsample"": {""scale_factor"": 0.9670420581161204}, ""MMR6_Translate"": {""h_shift_pct"": 0.008017622499965744}, ""MMR1_Rotation"": {""angle"": -4.362328498149891}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2462,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.500000,4.051423,"{""MMR6_Translate"": {""h_shift_pct"": 0.028596287087757112}, ""MMR3_HistEq"": {""clip_limit"": 1.4039596425366736}, ""MMR2_Scale"": {""zoom_level"": 0.8032366320800282}, ""MMR4_Downsample"": {""scale_factor"": 0.9464828658883241}, ""MMR5_Shear"": {""h_shear"": 0.1164749222031918}, ""MMR1_Rotation"": {""angle"": -3.6335277551816536}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 red fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 pile of tangled fishing nets
4. Objects: 1 picture frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2354.jpg,2463,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,0.500000,3.669841,"{""MMR2_Scale"": {""zoom_level"": 0.8474494030711853}, ""MMR3_HistEq"": {""clip_limit"": 2.896958505181396}, ""MMR5_Shear"": {""h_shear"": 0.10658700073395991}, ""MMR4_Downsample"": {""scale_factor"": 0.9446199730268052}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of netting
4. Objects: 1 frame","Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2464,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale""]",3,nan,0.000000,1.964982,"{""MMR6_Translate"": {""h_shift_pct"": -0.005202523582535888}, ""MMR3_HistEq"": {""clip_limit"": 2.0425849719328033}, ""MMR2_Scale"": {""zoom_level"": 0.7753059994200593}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red starfish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2465,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",5,nan,0.000000,2.119234,"{""MMR3_HistEq"": {""clip_limit"": 1.1268004530128115}, ""MMR2_Scale"": {""zoom_level"": 1.1754779187433457}, ""MMR1_Rotation"": {""angle"": -0.6861120895402877}, ""MMR4_Downsample"": {""scale_factor"": 0.9146577882375064}, ""MMR6_Translate"": {""h_shift_pct"": -0.012505884486961293}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mess of ropes and other debris
4. Objects: 1 fish swimming in the water","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2466,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,0.000000,2.880221,"{""MMR3_HistEq"": {""clip_limit"": 2.9009606769272853}, ""MMR2_Scale"": {""zoom_level"": 0.9688658030826023}, ""MMR6_Translate"": {""h_shift_pct"": -0.008531740425173441}, ""MMR5_Shear"": {""h_shear"": 0.001075765110049337}, ""MMR4_Downsample"": {""scale_factor"": 0.9416083017588873}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red starfish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2467,"[""MMR2_Scale"", ""MMR5_Shear""]",2,nan,0.500000,1.062254,"{""MMR2_Scale"": {""zoom_level"": 1.0329688808626498}, ""MMR5_Shear"": {""h_shear"": -0.1428536205307338}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2468,"[""MMR4_Downsample"", ""MMR3_HistEq""]",2,nan,1.500000,1.444098,"{""MMR4_Downsample"": {""scale_factor"": 0.9597678418327095}, ""MMR3_HistEq"": {""clip_limit"": 2.0417763053791234}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 red object
4. Objects: 1 red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2354.jpg,2469,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,0.500000,2.713552,"{""MMR6_Translate"": {""h_shift_pct"": 0.0010654040415458248}, ""MMR1_Rotation"": {""angle"": -3.7472070006461955}, ""MMR2_Scale"": {""zoom_level"": 0.7495061701487528}, ""MMR5_Shear"": {""h_shear"": -0.10820266253841085}, ""MMR4_Downsample"": {""scale_factor"": 0.9627733250507305}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: One red fish is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2470,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear""]",4,nan,0.000000,2.477832,"{""MMR6_Translate"": {""h_shift_pct"": -0.02594593802008472}, ""MMR4_Downsample"": {""scale_factor"": 0.9711617509957755}, ""MMR1_Rotation"": {""angle"": 2.897947473537429}, ""MMR5_Shear"": {""h_shear"": 0.11174926638920099}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of rope
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
2354.jpg,2471,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq""]",6,nan,1.000000,4.921039,"{""MMR6_Translate"": {""h_shift_pct"": -0.020070083608340252}, ""MMR1_Rotation"": {""angle"": -1.60699725885915}, ""MMR4_Downsample"": {""scale_factor"": 0.974431587340654}, ""MMR5_Shear"": {""h_shear"": 0.12381753249847197}, ""MMR2_Scale"": {""zoom_level"": 1.2903204939892912}, ""MMR3_HistEq"": {""clip_limit"": 2.881767200986638}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 0","Trash:0, Objects:0, Animal:0, Vegetation:0"
2354.jpg,2472,"[""MMR2_Scale""]",1,nan,0.500000,0.648070,"{""MMR2_Scale"": {""zoom_level"": 0.805578928566162}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 pile of tangled rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:1"
2354.jpg,2473,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate""]",4,nan,1.500000,3.553084,"{""MMR5_Shear"": {""h_shear"": 0.1405281733053456}, ""MMR1_Rotation"": {""angle"": 0.8378597463147264}, ""MMR3_HistEq"": {""clip_limit"": 2.4535215251259244}, ""MMR6_Translate"": {""h_shift_pct"": 0.029854075720979062}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2354.jpg,2474,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",6,nan,0.500000,4.475952,"{""MMR3_HistEq"": {""clip_limit"": 2.8928657165028766}, ""MMR5_Shear"": {""h_shear"": 0.000855914879217351}, ""MMR1_Rotation"": {""angle"": 4.453581426142392}, ""MMR6_Translate"": {""h_shift_pct"": 0.024702800646716483}, ""MMR4_Downsample"": {""scale_factor"": 0.993819441085481}, ""MMR2_Scale"": {""zoom_level"": 1.2404295058992878}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One red starfish","Trash:1, Objects:0, Animal:0, Vegetation:0"
2354.jpg,2475,"[""MMR4_Downsample"", ""MMR2_Scale""]",2,nan,0.500000,1.297157,"{""MMR4_Downsample"": {""scale_factor"": 0.9687162355339436}, ""MMR2_Scale"": {""zoom_level"": 0.7047040602556971}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mass of rope
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 tangled mess of rope
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
