Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4554.jpg,1585,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear""]",6,nan,0.500000,4.128971,"{""MMR4_Downsample"": {""scale_factor"": 0.9831753327406626}, ""MMR3_HistEq"": {""clip_limit"": 2.2008080889701374}, ""MMR6_Translate"": {""h_shift_pct"": -0.013573485741098526}, ""MMR1_Rotation"": {""angle"": -3.0477958063369783}, ""MMR2_Scale"": {""zoom_level"": 0.7890989182197247}, ""MMR5_Shear"": {""h_shear"": 0.14923565573920164}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4554.jpg,1586,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,2.000000,0.802162,"{""MMR5_Shear"": {""h_shear"": 0.01751830117649647}, ""MMR4_Downsample"": {""scale_factor"": 0.984594843260961}, ""MMR6_Translate"": {""h_shift_pct"": 0.015939648322644745}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 pile of rocks","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1587,"[""MMR4_Downsample"", ""MMR3_HistEq""]",2,nan,2.000000,0.251470,"{""MMR4_Downsample"": {""scale_factor"": 0.9785399436962864}, ""MMR3_HistEq"": {""clip_limit"": 1.0368692708076526}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of wood","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1588,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear""]",3,nan,0.666667,1.962995,"{""MMR1_Rotation"": {""angle"": -4.2273817399917055}, ""MMR2_Scale"": {""zoom_level"": 0.7572143516315746}, ""MMR5_Shear"": {""h_shear"": 0.046234962792186196}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 0
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1589,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample""]",3,nan,2.000000,0.658018,"{""MMR1_Rotation"": {""angle"": 0.2554179461165793}, ""MMR3_HistEq"": {""clip_limit"": 1.582773339279584}, ""MMR4_Downsample"": {""scale_factor"": 0.997583877972855}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1590,"[""MMR4_Downsample"", ""MMR5_Shear""]",2,nan,1.166667,1.808864,"{""MMR4_Downsample"": {""scale_factor"": 0.9044757951149498}, ""MMR5_Shear"": {""h_shear"": 0.12804331675213523}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 tire
4. Objects: 1 tire","Trash:1, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1591,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale""]",3,nan,2.166667,1.982385,"{""MMR4_Downsample"": {""scale_factor"": 0.9358713241634233}, ""MMR6_Translate"": {""h_shift_pct"": 0.021973936105283642}, ""MMR2_Scale"": {""zoom_level"": 0.8174099627627972}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 tire
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
4554.jpg,1592,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq""]",4,nan,1.166667,2.449544,"{""MMR6_Translate"": {""h_shift_pct"": 0.018337143531426986}, ""MMR2_Scale"": {""zoom_level"": 0.7700403639321883}, ""MMR5_Shear"": {""h_shear"": -0.10294071546571043}, ""MMR3_HistEq"": {""clip_limit"": 1.3855018549038167}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 tire
4. Objects: 1 tire","Trash:1, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1593,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear""]",6,nan,1.000000,4.659877,"{""MMR1_Rotation"": {""angle"": 0.9270069441850026}, ""MMR3_HistEq"": {""clip_limit"": 2.7637039606691953}, ""MMR6_Translate"": {""h_shift_pct"": -0.017061295316722222}, ""MMR2_Scale"": {""zoom_level"": 0.7751257373355752}, ""MMR4_Downsample"": {""scale_factor"": 0.9520732581808238}, ""MMR5_Shear"": {""h_shear"": 0.1369819681393382}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:0, Vegetation:0"
4554.jpg,1594,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq""]",6,nan,2.000000,3.571961,"{""MMR1_Rotation"": {""angle"": -1.6273336792119508}, ""MMR6_Translate"": {""h_shift_pct"": -0.023114726446349786}, ""MMR4_Downsample"": {""scale_factor"": 0.9106388128832331}, ""MMR2_Scale"": {""zoom_level"": 1.1875661517547205}, ""MMR5_Shear"": {""h_shear"": 0.038154325676217515}, ""MMR3_HistEq"": {""clip_limit"": 1.7028089778459283}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of wood","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1595,"[""MMR1_Rotation"", ""MMR5_Shear""]",2,nan,2.000000,0.957764,"{""MMR1_Rotation"": {""angle"": 3.5784352008587366}, ""MMR5_Shear"": {""h_shear"": -0.03631158495872752}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1596,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",5,nan,2.166667,3.754150,"{""MMR1_Rotation"": {""angle"": -1.1432009809637913}, ""MMR4_Downsample"": {""scale_factor"": 0.949709242638985}, ""MMR3_HistEq"": {""clip_limit"": 2.8381759707271073}, ""MMR2_Scale"": {""zoom_level"": 0.7911920657502888}, ""MMR5_Shear"": {""h_shear"": -0.07325992194857829}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 tire
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
4554.jpg,1597,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample""]",5,nan,2.000000,4.427967,"{""MMR3_HistEq"": {""clip_limit"": 2.611644282186701}, ""MMR5_Shear"": {""h_shear"": 0.14482166163870283}, ""MMR2_Scale"": {""zoom_level"": 1.2387623575011757}, ""MMR1_Rotation"": {""angle"": 0.5462685051332441}, ""MMR4_Downsample"": {""scale_factor"": 0.9054283469567054}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1598,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,0.666667,1.776121,"{""MMR2_Scale"": {""zoom_level"": 0.8474997221843866}, ""MMR4_Downsample"": {""scale_factor"": 0.9367079093341987}, ""MMR6_Translate"": {""h_shift_pct"": 0.019045988837403348}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 0
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1599,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",6,nan,2.000000,3.750976,"{""MMR5_Shear"": {""h_shear"": 0.09213619330074671}, ""MMR2_Scale"": {""zoom_level"": 1.2388261437807195}, ""MMR3_HistEq"": {""clip_limit"": 2.4361509782613555}, ""MMR4_Downsample"": {""scale_factor"": 0.9827358687910479}, ""MMR1_Rotation"": {""angle"": -0.4491187891109458}, ""MMR6_Translate"": {""h_shift_pct"": 0.0192609507347858}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of wood","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1600,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear""]",3,nan,2.000000,1.160868,"{""MMR4_Downsample"": {""scale_factor"": 0.9934532092378678}, ""MMR1_Rotation"": {""angle"": -0.7059237965978271}, ""MMR5_Shear"": {""h_shear"": 0.1431323313225292}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1601,"[""MMR4_Downsample""]",1,nan,0.000000,0.225553,"{""MMR4_Downsample"": {""scale_factor"": 0.9774446608413216}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4554.jpg,1602,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq""]",5,nan,1.000000,3.968915,"{""MMR1_Rotation"": {""angle"": -4.394580673309068}, ""MMR2_Scale"": {""zoom_level"": 0.7462003048650432}, ""MMR5_Shear"": {""h_shear"": 0.03920697849474644}, ""MMR4_Downsample"": {""scale_factor"": 0.9290291154173286}, ""MMR3_HistEq"": {""clip_limit"": 2.2729109826759535}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:0, Vegetation:0"
4554.jpg,1603,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale""]",3,nan,2.000000,2.288540,"{""MMR3_HistEq"": {""clip_limit"": 2.9859620606529047}, ""MMR5_Shear"": {""h_shear"": 0.005582709894978055}, ""MMR2_Scale"": {""zoom_level"": 1.079607850972002}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1604,"[""MMR4_Downsample""]",1,nan,0.000000,0.011644,"{""MMR4_Downsample"": {""scale_factor"": 0.9988356335127951}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4554.jpg,1605,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",4,nan,0.500000,2.132387,"{""MMR5_Shear"": {""h_shear"": -0.05220949953423838}, ""MMR4_Downsample"": {""scale_factor"": 0.9271324316384482}, ""MMR1_Rotation"": {""angle"": -1.0213704760070366}, ""MMR6_Translate"": {""h_shift_pct"": 0.025541203275181522}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: 1 tire, 1 piece of metal, 1 piece of wood, 1 piece of plastic, 1 piece of glass, 1 piece of metal, 1 piece of wood, 1 piece of plastic, 1 piece of glass, 1 piece of metal, 1 piece of wood, 1 piece of plastic,","Trash:0, Objects:3, Animal:0, Vegetation:0"
4554.jpg,1606,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq""]",4,nan,2.000000,3.349230,"{""MMR6_Translate"": {""h_shift_pct"": 0.005914142156829734}, ""MMR5_Shear"": {""h_shear"": 0.060474648486533056}, ""MMR2_Scale"": {""zoom_level"": 1.292156061409579}, ""MMR3_HistEq"": {""clip_limit"": 2.775074441321566}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1607,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation""]",5,nan,2.000000,3.169071,"{""MMR5_Shear"": {""h_shear"": 0.10995233759346065}, ""MMR6_Translate"": {""h_shift_pct"": -0.016815889294243637}, ""MMR2_Scale"": {""zoom_level"": 1.097344160922801}, ""MMR3_HistEq"": {""clip_limit"": 1.576706930513149}, ""MMR1_Rotation"": {""angle"": -4.871690769841251}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 tire
4. Objects - 1 piece of wood","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1608,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq""]",5,nan,1.166667,3.759658,"{""MMR5_Shear"": {""h_shear"": -0.1474202756698316}, ""MMR2_Scale"": {""zoom_level"": 0.8093132772790353}, ""MMR1_Rotation"": {""angle"": 2.1388926494777314}, ""MMR6_Translate"": {""h_shift_pct"": 0.0028382518535687434}, ""MMR3_HistEq"": {""clip_limit"": 2.618847092464623}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One tire
4. Objects: One tire","Trash:1, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1609,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.166667,3.589118,"{""MMR1_Rotation"": {""angle"": -0.21302573258817858}, ""MMR4_Downsample"": {""scale_factor"": 0.9651239918113389}, ""MMR5_Shear"": {""h_shear"": -0.025040548523142317}, ""MMR3_HistEq"": {""clip_limit"": 2.6264349863469167}, ""MMR2_Scale"": {""zoom_level"": 0.8596128337438558}, ""MMR6_Translate"": {""h_shift_pct"": -0.02809271750628998}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 tire
4. Objects: 1 tire","Trash:1, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1610,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale""]",3,nan,2.000000,1.611383,"{""MMR4_Downsample"": {""scale_factor"": 0.9138234227564411}, ""MMR6_Translate"": {""h_shift_pct"": 0.0029542623530537035}, ""MMR2_Scale"": {""zoom_level"": 1.1953425609768333}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 plant
3. Trash - 1 object
4. Objects - 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
4554.jpg,1611,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",3,nan,0.000000,0.840140,"{""MMR2_Scale"": {""zoom_level"": 0.8940847696482551}, ""MMR5_Shear"": {""h_shear"": -0.04848711581189427}, ""MMR4_Downsample"": {""scale_factor"": 0.9836158700806612}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: 1 tire, 1 piece of wood, 1 piece of metal, 1 piece of plastic, 1 piece of glass, 1 piece of a bicycle, 1 piece of a car, 1 piece of a boat, 1 piece of a ship, 1 piece of a motorcycle, 1 piece of a tr","Trash:0, Objects:2, Animal:0, Vegetation:0"
4554.jpg,1612,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear""]",3,nan,1.166667,2.472216,"{""MMR3_HistEq"": {""clip_limit"": 2.51832012276592}, ""MMR1_Rotation"": {""angle"": -1.3433058773904238}, ""MMR5_Shear"": {""h_shear"": -0.10278521551632167}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 tire
4. Objects: 1 tire","Trash:1, Objects:0, Animal:0, Vegetation:0"
4554.jpg,1613,"[""MMR2_Scale"", ""MMR4_Downsample""]",2,nan,0.000000,0.974303,"{""MMR2_Scale"": {""zoom_level"": 0.9928542766472201}, ""MMR4_Downsample"": {""scale_factor"": 0.9049516047468837}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: 1 tire, 1 piece of wood, 1 piece of metal, 1 piece of plastic, 1 piece of glass, 1 piece of a bicycle, 1 piece of a motorcycle, 1 piece of a car, 1 piece of a boat, 1 piece of a ship, 1 piece of a ship","Trash:0, Objects:2, Animal:0, Vegetation:0"
4554.jpg,1614,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample""]",4,nan,1.166667,2.105840,"{""MMR5_Shear"": {""h_shear"": -0.09680786877842404}, ""MMR2_Scale"": {""zoom_level"": 0.7904529203034707}, ""MMR1_Rotation"": {""angle"": 3.534231296334889}, ""MMR4_Downsample"": {""scale_factor"": 0.9944882460267623}}","1. Objects: There are several objects visible in the underwater image, including a tire, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 tire
4. Objects: 1 tire","Trash:1, Objects:0, Animal:0, Vegetation:0"
