Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4278.jpg,2506,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample""]",6,nan,1.000000,2.196478,"{""MMR6_Translate"": {""h_shift_pct"": -0.018981180804520208}, ""MMR2_Scale"": {""zoom_level"": 1.0633723171877196}, ""MMR1_Rotation"": {""angle"": 2.688207685254506}, ""MMR5_Shear"": {""h_shear"": -0.08256249015551935}, ""MMR3_HistEq"": {""clip_limit"": 1.042381613605105}, ""MMR4_Downsample"": {""scale_factor"": 0.9777909142637188}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: No visible vegetation in the image
3. Trash: No visible trash in the image
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2507,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq""]",6,nan,0.000000,3.407268,"{""MMR1_Rotation"": {""angle"": 2.915488072830417}, ""MMR4_Downsample"": {""scale_factor"": 0.9664885119899351}, ""MMR6_Translate"": {""h_shift_pct"": 0.01756122482535071}, ""MMR2_Scale"": {""zoom_level"": 1.0533562140182564}, ""MMR5_Shear"": {""h_shear"": -0.04563585584960675}, ""MMR3_HistEq"": {""clip_limit"": 2.4215878519472316}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2508,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation""]",4,nan,0.000000,0.605439,"{""MMR6_Translate"": {""h_shift_pct"": -0.006790261527518174}, ""MMR5_Shear"": {""h_shear"": 0.01361625792462276}, ""MMR2_Scale"": {""zoom_level"": 0.9650641025481261}, ""MMR1_Rotation"": {""angle"": 0.8593461542557481}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are visible in the underwater image.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2509,"[""MMR6_Translate"", ""MMR3_HistEq""]",2,nan,1.500000,1.095172,"{""MMR6_Translate"": {""h_shift_pct"": -0.008767679068691612}, ""MMR3_HistEq"": {""clip_limit"": 1.80291607931626}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small amount of vegetation is visible in the water
3. Trash: A small amount of trash is visible in the water
4. Objects: A small amount of objects are visible in the water, including a fish and some vegetation.","Trash:1, Objects:1, Animal:2, Vegetation:1"
4278.jpg,2510,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,0.000000,1.579705,"{""MMR5_Shear"": {""h_shear"": 0.061414921948997114}, ""MMR4_Downsample"": {""scale_factor"": 0.908604078702511}, ""MMR6_Translate"": {""h_shift_pct"": -0.007689386267684017}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are visible in the underwater image.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2511,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear""]",6,nan,1.000000,2.427849,"{""MMR2_Scale"": {""zoom_level"": 0.7207311333825356}, ""MMR3_HistEq"": {""clip_limit"": 1.2433580116480671}, ""MMR6_Translate"": {""h_shift_pct"": -0.010312426860962641}, ""MMR4_Downsample"": {""scale_factor"": 0.9436337298799218}, ""MMR1_Rotation"": {""angle"": 0.14175096829251288}, ""MMR5_Shear"": {""h_shear"": -0.0476752180999301}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: No visible vegetation in the image
3. Trash: No visible trash in the image
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2512,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,1.500000,2.522122,"{""MMR3_HistEq"": {""clip_limit"": 2.417175244009665}, ""MMR4_Downsample"": {""scale_factor"": 0.9729399037425394}, ""MMR6_Translate"": {""h_shift_pct"": 0.02503036545140752}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small amount of vegetation on the ground
3. Trash: A small amount of trash on the ground
4. Objects: A small amount of objects on the ground","Trash:1, Objects:1, Animal:2, Vegetation:1"
4278.jpg,2513,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq""]",3,nan,1.000000,1.341375,"{""MMR1_Rotation"": {""angle"": 3.79689566257089}, ""MMR2_Scale"": {""zoom_level"": 1.0137619168388114}, ""MMR3_HistEq"": {""clip_limit"": 1.5361226675145376}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small amount of vegetation is visible in the water
3. Trash: A small amount of trash is visible in the water
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2514,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.000000,2.923698,"{""MMR1_Rotation"": {""angle"": 1.036602618831247}, ""MMR4_Downsample"": {""scale_factor"": 0.9822461122634929}, ""MMR6_Translate"": {""h_shift_pct"": 0.027891771546539698}, ""MMR2_Scale"": {""zoom_level"": 1.0188221396502033}, ""MMR3_HistEq"": {""clip_limit"": 1.8680237880424724}, ""MMR5_Shear"": {""h_shear"": 0.10175229717404202}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2515,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear""]",5,nan,1.000000,2.317697,"{""MMR3_HistEq"": {""clip_limit"": 1.405359015685987}, ""MMR2_Scale"": {""zoom_level"": 0.962663661324841}, ""MMR6_Translate"": {""h_shift_pct"": -0.028187842849331093}, ""MMR1_Rotation"": {""angle"": 3.8639809441751627}, ""MMR5_Shear"": {""h_shear"": -0.011323957995514167}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: No visible vegetation in the image
3. Trash: No visible trash in the image
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2516,"[""MMR4_Downsample""]",1,nan,0.000000,0.572164,"{""MMR4_Downsample"": {""scale_factor"": 0.9427836188965215}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2517,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation""]",4,nan,0.500000,1.764875,"{""MMR3_HistEq"": {""clip_limit"": 1.9577366140924326}, ""MMR5_Shear"": {""h_shear"": -0.05076381920019453}, ""MMR2_Scale"": {""zoom_level"": 1.1004630353328533}, ""MMR1_Rotation"": {""angle"": 0.6691795614205986}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A few rocks and pebbles on the ground
3. Trash: A plastic bottle on the ground
4. Objects: A plastic bottle on the ground","Trash:1, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2518,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq""]",4,nan,0.000000,1.249493,"{""MMR6_Translate"": {""h_shift_pct"": -0.01781512071081404}, ""MMR1_Rotation"": {""angle"": -0.1054926115584367}, ""MMR4_Downsample"": {""scale_factor"": 0.9685950231332855}, ""MMR3_HistEq"": {""clip_limit"": 1.3205077222143269}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2519,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR3_HistEq""]",5,nan,0.000000,3.821582,"{""MMR4_Downsample"": {""scale_factor"": 0.9049930107985088}, ""MMR1_Rotation"": {""angle"": 4.074299271527016}, ""MMR6_Translate"": {""h_shift_pct"": -0.02886473454795288}, ""MMR5_Shear"": {""h_shear"": -0.14939032248227616}, ""MMR3_HistEq"": {""clip_limit"": 1.0985585011716599}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2520,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale""]",4,nan,0.000000,3.307116,"{""MMR4_Downsample"": {""scale_factor"": 0.9310830482763864}, ""MMR1_Rotation"": {""angle"": -4.863508530490373}, ""MMR6_Translate"": {""h_shift_pct"": -0.029959054414641514}, ""MMR2_Scale"": {""zoom_level"": 1.1939829787155065}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2521,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq""]",6,nan,1.500000,4.200688,"{""MMR5_Shear"": {""h_shear"": 0.1269463921670124}, ""MMR4_Downsample"": {""scale_factor"": 0.957406850680439}, ""MMR1_Rotation"": {""angle"": 4.691986429227205}, ""MMR2_Scale"": {""zoom_level"": 1.007954973154537}, ""MMR6_Translate"": {""h_shift_pct"": -0.016880615317317646}, ""MMR3_HistEq"": {""clip_limit"": 2.400846285872059}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small patch of grass or vegetation on the bottom of the ocean
3. Trash: A small amount of trash or debris in the water
4. Objects: A small amount of rocks or other objects on the bottom of the ocean","Trash:1, Objects:1, Animal:2, Vegetation:1"
4278.jpg,2522,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",4,nan,0.000000,1.757127,"{""MMR5_Shear"": {""h_shear"": -0.053888438030491495}, ""MMR4_Downsample"": {""scale_factor"": 0.9539953963348505}, ""MMR1_Rotation"": {""angle"": 0.230992361375848}, ""MMR6_Translate"": {""h_shift_pct"": -0.026748772331301116}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2523,"[""MMR4_Downsample""]",1,nan,0.000000,0.448993,"{""MMR4_Downsample"": {""scale_factor"": 0.9551006900572935}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2524,"[""MMR5_Shear"", ""MMR2_Scale""]",2,nan,0.000000,0.719887,"{""MMR5_Shear"": {""h_shear"": 0.0015779165302972353}, ""MMR2_Scale"": {""zoom_level"": 1.2128102903048497}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are visible in the underwater image.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2525,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq""]",4,nan,0.500000,2.445662,"{""MMR6_Translate"": {""h_shift_pct"": -0.024345563882655803}, ""MMR1_Rotation"": {""angle"": 0.6862469344445907}, ""MMR5_Shear"": {""h_shear"": -0.014688421796708817}, ""MMR3_HistEq"": {""clip_limit"": 2.3989711170339936}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A few rocks and pebbles on the ground
3. Trash: A plastic bottle on the ground
4. Objects: A square frame on the ground","Trash:1, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2526,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR6_Translate""]",6,nan,1.500000,4.293644,"{""MMR1_Rotation"": {""angle"": 3.4631936561873147}, ""MMR3_HistEq"": {""clip_limit"": 2.347594154222291}, ""MMR2_Scale"": {""zoom_level"": 0.8407981453913327}, ""MMR5_Shear"": {""h_shear"": 0.11221666885101936}, ""MMR4_Downsample"": {""scale_factor"": 0.9942211262313962}, ""MMR6_Translate"": {""h_shift_pct"": 0.027505144606120954}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small amount of vegetation visible in the water
3. Trash: A small amount of trash visible in the water
4. Objects: A small amount of objects visible in the water, including a fish and some vegetation.","Trash:1, Objects:1, Animal:2, Vegetation:1"
4278.jpg,2527,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",5,nan,1.000000,3.004711,"{""MMR3_HistEq"": {""clip_limit"": 1.5046957903651594}, ""MMR6_Translate"": {""h_shift_pct"": -0.01783447724500742}, ""MMR4_Downsample"": {""scale_factor"": 0.9466903369183882}, ""MMR5_Shear"": {""h_shear"": -0.07513584100593292}, ""MMR1_Rotation"": {""angle"": -4.357652020829331}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: No visible vegetation in the image
3. Trash: No visible trash in the image
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2528,"[""MMR2_Scale""]",1,nan,0.000000,0.845223,"{""MMR2_Scale"": {""zoom_level"": 0.7464330077859576}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2529,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",3,nan,1.500000,2.226650,"{""MMR3_HistEq"": {""clip_limit"": 2.408191712263549}, ""MMR6_Translate"": {""h_shift_pct"": 0.017192034539396404}, ""MMR4_Downsample"": {""scale_factor"": 0.9754609742045625}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small amount of vegetation on the ground
3. Trash: A small amount of trash on the ground
4. Objects: A small amount of objects on the ground","Trash:1, Objects:1, Animal:2, Vegetation:1"
4278.jpg,2530,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR5_Shear""]",4,nan,1.000000,2.785148,"{""MMR1_Rotation"": {""angle"": 2.6820628586027837}, ""MMR2_Scale"": {""zoom_level"": 0.7504562368250977}, ""MMR6_Translate"": {""h_shift_pct"": 0.01253544999107694}, ""MMR5_Shear"": {""h_shear"": -0.14986121489266127}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: No visible vegetation in the image
3. Trash: No visible trash in the image
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2531,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR3_HistEq""]",5,nan,1.500000,1.874161,"{""MMR2_Scale"": {""zoom_level"": 0.7520939241131999}, ""MMR5_Shear"": {""h_shear"": -0.0029277241293615974}, ""MMR4_Downsample"": {""scale_factor"": 0.9451198718041027}, ""MMR6_Translate"": {""h_shift_pct"": -0.008381921345515596}, ""MMR3_HistEq"": {""clip_limit"": 1.2000910117987256}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A patch of grass or plants
3. Trash: A plastic bottle or other debris
4. Objects: A rock or other underwater object","Trash:1, Objects:1, Animal:2, Vegetation:1"
4278.jpg,2532,"[""MMR1_Rotation"", ""MMR5_Shear""]",2,nan,0.000000,0.766077,"{""MMR1_Rotation"": {""angle"": 0.5189572913885163}, ""MMR5_Shear"": {""h_shear"": 0.09934277883451023}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2533,"[""MMR5_Shear""]",1,nan,0.000000,0.311797,"{""MMR5_Shear"": {""h_shear"": 0.046769504512380405}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are visible in the underwater image.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2534,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR4_Downsample""]",5,nan,0.000000,2.192489,"{""MMR6_Translate"": {""h_shift_pct"": 0.00788855530116489}, ""MMR5_Shear"": {""h_shear"": -0.13927698404446573}, ""MMR3_HistEq"": {""clip_limit"": 1.084213922637472}, ""MMR2_Scale"": {""zoom_level"": 0.7506004518736787}, ""MMR4_Downsample"": {""scale_factor"": 0.9914521986624898}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: None
3. Trash: None
4. Objects: Two fish swimming in the water","Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2535,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.000000,3.335014,"{""MMR3_HistEq"": {""clip_limit"": 1.7949758782793468}, ""MMR5_Shear"": {""h_shear"": -0.10960748603659975}, ""MMR4_Downsample"": {""scale_factor"": 0.9530526198261293}, ""MMR1_Rotation"": {""angle"": 1.746614238985213}, ""MMR2_Scale"": {""zoom_level"": 0.729934538761755}, ""MMR6_Translate"": {""h_shift_pct"": 0.0027092150655558048}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: No visible vegetation in the image
3. Trash: No visible trash in the image
4. Objects: Two fish swimming in the water","Trash:1, Objects:0, Animal:2, Vegetation:1"
4278.jpg,2536,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.000000,1.704685,"{""MMR6_Translate"": {""h_shift_pct"": -0.007091133308426714}, ""MMR4_Downsample"": {""scale_factor"": 0.9011900577584239}, ""MMR2_Scale"": {""zoom_level"": 0.8559355610662831}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2537,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq""]",3,nan,0.000000,0.908547,"{""MMR5_Shear"": {""h_shear"": -0.010759919575519639}, ""MMR4_Downsample"": {""scale_factor"": 0.9597540631886237}, ""MMR3_HistEq"": {""clip_limit"": 1.4343545308981245}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2538,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation""]",6,nan,0.000000,4.706534,"{""MMR5_Shear"": {""h_shear"": 0.059560109035806275}, ""MMR2_Scale"": {""zoom_level"": 1.09159139344587}, ""MMR6_Translate"": {""h_shift_pct"": -0.025489293263468566}, ""MMR4_Downsample"": {""scale_factor"": 0.9222047468204085}, ""MMR3_HistEq"": {""clip_limit"": 2.4393389877583207}, ""MMR1_Rotation"": {""angle"": -4.686136642152562}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0"
4278.jpg,2539,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate""]",6,nan,1.500000,3.172030,"{""MMR5_Shear"": {""h_shear"": -0.0919787863232449}, ""MMR2_Scale"": {""zoom_level"": 1.1377889975519504}, ""MMR3_HistEq"": {""clip_limit"": 1.68498268028828}, ""MMR4_Downsample"": {""scale_factor"": 0.9597225891368043}, ""MMR1_Rotation"": {""angle"": -0.1637248570599068}, ""MMR6_Translate"": {""h_shift_pct"": 0.02937120229874881}}",1. Animals: Two fish are swimming in the water.,"Trash:0, Objects:0, Animal:2, Vegetation:0","1. Animals: Two fish swimming in the water
2. Vegetation: A small amount of vegetation on the ground
3. Trash: A small amount of trash on the ground
4. Objects: A small amount of objects on the ground","Trash:1, Objects:1, Animal:2, Vegetation:1"
